phi, phidot
0.0, -7.93237e-14
0.0, -7.93258e-14
0.0, -7.93291e-14
0.0, -7.93321e-14
0.0, -7.93345e-14
0.0, -7.93372e-14
0.0, -7.93403e-14
0.0, -7.93434e-14
0.0, -7.93468e-14
0.0, -7.93507e-14
0.0, -7.9354e-14
0.0, -7.93559e-14
0.0, -7.93592e-14
0.0, -7.93619e-14
0.0, -7.93649e-14
0.0, -7.93677e-14
0.0, -7.93701e-14
0.0, -7.93735e-14
0.0, -7.9376e-14
0.0, -7.93794e-14
0.0, -7.93822e-14
0.0, -7.93845e-14
0.0, -7.93881e-14
0.0, -7.93907e-14
0.0, -7.9394e-14
0.0, -7.93974e-14
0.0, -7.93997e-14
0.0, -7.94026e-14
0.0, -7.94055e-14
0.0, -7.94083e-14
0.0, -7.94118e-14
0.0, -7.94151e-14
0.0, -7.94179e-14
0.0, -7.94213e-14
0.0, -7.94244e-14
0.0, -7.94272e-14
0.0, -7.94297e-14
0.0, -7.94321e-14
0.0, -7.94346e-14
0.0, -7.94373e-14
0.0, -7.94402e-14
0.0, -7.94429e-14
0.0, -7.94471e-14
0.0, -7.945e-14
0.0, -7.94531e-14
0.0, -7.94562e-14
0.0, -7.94598e-14
0.0, -7.94629e-14
0.0, -7.94647e-14
0.0, -7.94672e-14
0.0, -7.94705e-14
0.0, -7.94732e-14
0.0, -7.94762e-14
0.0, -7.94798e-14
0.0, -7.94823e-14
0.0, -7.94856e-14
0.0, -7.9488e-14
0.0, -7.94911e-14
0.0, -7.9494e-14
0.0, -7.94973e-14
0.0, -7.95002e-14
0.0, -7.95033e-14
0.0, -7.95066e-14
0.0, -7.95092e-14
0.0, -7.95121e-14
0.0, -7.95148e-14
0.0, -7.95179e-14
0.0, -7.95207e-14
0.0, -7.95241e-14
0.0, -7.95271e-14
0.0, -7.95295e-14
0.0, -7.95331e-14
0.0, -7.95359e-14
0.0, -7.95382e-14
0.0, -7.95408e-14
0.0, -7.95441e-14
0.0, -7.95466e-14
0.0, -7.95496e-14
0.0, -7.95525e-14
0.0, -7.95558e-14
0.0, -7.95587e-14
0.0, -7.95622e-14
0.0, -7.95653e-14
0.0, -7.95686e-14
0.0, -7.95716e-14
0.0, -7.9574e-14
0.0, -7.95769e-14
0.0, -7.95801e-14
0.0, -7.95828e-14
0.0, -7.95862e-14
0.0, -7.95885e-14
0.0, -7.95911e-14
0.0, -7.95939e-14
0.0, -7.95965e-14
0.0, -7.95995e-14
0.0, -7.96024e-14
0.0, -7.96055e-14
0.0, -7.96088e-14
0.0, -7.96119e-14
0.0, -7.96154e-14
0.0, -7.96182e-14
0.0, -7.96216e-14
0.0, -7.9625e-14
0.0, -7.96276e-14
0.0, -7.96303e-14
0.0, -7.96337e-14
0.0, -7.96365e-14
0.0, -7.96384e-14
0.0, -7.96415e-14
0.0, -7.96441e-14
0.0, -7.96464e-14
0.0, -7.96492e-14
0.0, -7.96522e-14
0.0, -7.96566e-14
0.0, -7.96592e-14
0.0, -7.96627e-14
0.0, -7.96657e-14
0.0, -7.96692e-14
0.0, -7.9672e-14
0.0, -7.9675e-14
0.0, -7.96772e-14
0.0, -7.96799e-14
0.0, -7.96825e-14
0.0, -7.96858e-14
0.0, -7.96887e-14
0.0, -7.9692e-14
0.0, -7.96951e-14
0.0, -7.96972e-14
0.0, -7.97004e-14
0.0, -7.97034e-14
0.0, -7.97057e-14
0.0, -7.97091e-14
0.0, -7.97121e-14
0.0, -7.9715e-14
0.0, -7.97181e-14
0.0, -7.97207e-14
0.0, -7.97242e-14
0.0, -7.97272e-14
0.0, -7.97301e-14
0.0, -7.97332e-14
0.0, -7.97364e-14
0.0, -7.97393e-14
0.0, -7.97416e-14
0.0, -7.97449e-14
0.0, -7.97475e-14
0.0, -7.97508e-14
0.0, -7.97536e-14
0.0, -7.9757e-14
0.0, -7.97602e-14
0.0, -7.97633e-14
0.0, -7.97653e-14
0.0, -7.97683e-14
0.0, -7.97715e-14
0.0, -7.97742e-14
0.0, -7.97773e-14
0.0, -7.97799e-14
0.0, -7.97827e-14
0.0, -7.97862e-14
0.0, -7.97892e-14
0.0, -7.97921e-14
0.0, -7.97947e-14
0.0, -7.97975e-14
0.0, -7.98003e-14
0.0, -7.98035e-14
0.0, -7.98069e-14
0.0, -7.98097e-14
0.0, -7.98131e-14
0.0, -7.9816e-14
0.0, -7.98191e-14
0.0, -7.98219e-14
0.0, -7.98243e-14
0.0, -7.98276e-14
0.0, -7.98299e-14
0.0, -7.98333e-14
0.0, -7.9836e-14
0.0, -7.98391e-14
0.0, -7.9842e-14
0.0, -7.98447e-14
0.0, -7.98475e-14
0.0, -7.98507e-14
0.0, -7.98549e-14
0.0, -7.98569e-14
0.0, -7.98591e-14
0.0, -7.98625e-14
0.0, -7.98657e-14
0.0, -7.98683e-14
0.0, -7.98716e-14
0.0, -7.98744e-14
0.0, -7.98771e-14
0.0, -7.98797e-14
0.0, -7.9883e-14
0.0, -7.98869e-14
0.0, -7.98892e-14
0.0, -7.98923e-14
0.0, -7.98958e-14
0.0, -7.9898e-14
0.0, -7.99008e-14
0.0, -7.99029e-14
0.0, -7.99056e-14
0.0, -7.99083e-14
0.0, -7.99116e-14
0.0, -7.99151e-14
0.0, -7.99179e-14
0.0, -7.99208e-14
0.0, -7.99246e-14
0.0, -7.99271e-14
0.0, -7.99306e-14
0.0, -7.99336e-14
0.0, -7.99372e-14
0.0, -7.99396e-14
0.0, -7.99423e-14
0.0, -7.99447e-14
0.0, -7.99474e-14
0.0, -7.99506e-14
0.0, -7.99534e-14
0.0, -7.99564e-14
0.0, -7.99593e-14
0.0, -7.99622e-14
0.0, -7.99653e-14
0.0, -7.99688e-14
0.0, -7.99722e-14
0.0, -7.99755e-14
0.0, -7.99778e-14
0.0, -7.99804e-14
0.0, -7.99839e-14
0.0, -7.99871e-14
0.0, -7.99898e-14
0.0, -7.99917e-14
0.0, -7.99948e-14
0.0, -7.99979e-14
0.0, -8.00006e-14
0.0, -8.00032e-14
0.0, -8.00064e-14
0.0, -8.00086e-14
0.0, -8.00119e-14
0.0, -8.00152e-14
0.0, -8.00185e-14
0.0, -8.00216e-14
0.0, -8.00243e-14
0.0, -8.00275e-14
0.0, -8.0031e-14
0.0, -8.00343e-14
0.0, -8.00368e-14
0.0, -8.00401e-14
0.0, -8.00429e-14
0.0, -8.00451e-14
0.0, -8.00481e-14
0.0, -8.00508e-14
0.0, -8.00539e-14
0.0, -8.00567e-14
0.0, -8.00599e-14
0.0, -8.00629e-14
0.0, -8.00655e-14
0.0, -8.00685e-14
0.0, -8.00718e-14
0.0, -8.00741e-14
0.0, -8.00769e-14
0.0, -8.00799e-14
0.0, -8.00826e-14
0.0, -8.00862e-14
0.0, -8.00896e-14
0.0, -8.00923e-14
0.0, -8.00954e-14
0.0, -8.00982e-14
0.0, -8.01009e-14
0.0, -8.01038e-14
0.0, -8.01073e-14
0.0, -8.01098e-14
0.0, -8.01131e-14
0.0, -8.01159e-14
0.0, -8.01186e-14
0.0, -8.01213e-14
0.0, -8.01248e-14
0.0, -8.01281e-14
0.0, -8.01312e-14
0.0, -8.01334e-14
0.0, -8.01359e-14
0.0, -8.01391e-14
0.0, -8.01419e-14
0.0, -8.01446e-14
0.0, -8.01481e-14
0.0, -8.01508e-14
0.0, -8.01541e-14
0.0, -8.01568e-14
0.0, -8.016e-14
0.0, -8.01638e-14
0.0, -8.01663e-14
0.0, -8.01685e-14
0.0, -8.01711e-14
0.0, -8.01739e-14
0.0, -8.01769e-14
0.0, -8.018e-14
0.0, -8.01832e-14
0.0, -8.0187e-14
0.0, -8.01901e-14
0.0, -8.01926e-14
0.0, -8.01958e-14
0.0, -8.01984e-14
0.0, -8.02007e-14
0.0, -8.02035e-14
0.0, -8.02072e-14
0.0, -8.02099e-14
0.0, -8.02126e-14
0.0, -8.02161e-14
0.0, -8.02191e-14
0.0, -8.02217e-14
0.0, -8.02251e-14
0.0, -8.02283e-14
0.0, -8.02304e-14
0.0, -8.02324e-14
0.0, -8.02358e-14
0.0, -8.02386e-14
0.0, -8.0242e-14
0.0, -8.02453e-14
0.0, -8.02488e-14
0.0, -8.02519e-14
0.0, -8.02546e-14
0.0, -8.02571e-14
0.0, -8.02597e-14
0.0, -8.02632e-14
0.0, -8.02663e-14
0.0, -8.02686e-14
0.0, -8.02711e-14
0.0, -8.02749e-14
0.0, -8.02778e-14
0.0, -8.02808e-14
0.0, -8.02832e-14
0.0, -8.02854e-14
0.0, -8.02894e-14
0.0, -8.02913e-14
0.0, -8.02949e-14
0.0, -8.02979e-14
0.0, -8.03007e-14
0.0, -8.03038e-14
0.0, -8.03067e-14
0.0, -8.03099e-14
0.0, -8.03129e-14
0.0, -8.03162e-14
0.0, -8.03194e-14
0.0, -8.03224e-14
0.0, -8.03248e-14
0.0, -8.03285e-14
0.0, -8.03312e-14
0.0, -8.03331e-14
0.0, -8.03358e-14
0.0, -8.03388e-14
0.0, -8.03419e-14
0.0, -8.03449e-14
0.0, -8.03482e-14
0.0, -8.03517e-14
0.0, -8.0355e-14
0.0, -8.03575e-14
0.0, -8.03605e-14
0.0, -8.03645e-14
0.0, -8.03662e-14
0.0, -8.0369e-14
0.0, -8.03715e-14
0.0, -8.03735e-14
0.0, -8.03767e-14
0.0, -8.03799e-14
0.0, -8.03831e-14
0.0, -8.03864e-14
0.0, -8.03895e-14
0.0, -8.03922e-14
0.0, -8.03961e-14
0.0, -8.03988e-14
0.0, -8.04014e-14
0.0, -8.04039e-14
0.0, -8.04071e-14
0.0, -8.04092e-14
0.0, -8.04122e-14
0.0, -8.04152e-14
0.0, -8.04186e-14
0.0, -8.04215e-14
0.0, -8.04241e-14
0.0, -8.04269e-14
0.0, -8.04306e-14
0.0, -8.04337e-14
0.0, -8.0436e-14
0.0, -8.04391e-14
0.0, -8.0442e-14
0.0, -8.04448e-14
0.0, -8.04482e-14
0.0, -8.0451e-14
0.0, -8.04543e-14
0.0, -8.04572e-14
0.0, -8.04601e-14
0.0, -8.04627e-14
0.0, -8.04655e-14
0.0, -8.04689e-14
0.0, -8.04717e-14
0.0, -8.04744e-14
0.0, -8.04778e-14
0.0, -8.04813e-14
0.0, -8.04838e-14
0.0, -8.04866e-14
0.0, -8.04888e-14
0.0, -8.04918e-14
0.0, -8.04948e-14
0.0, -8.04978e-14
0.0, -8.05013e-14
0.0, -8.05042e-14
0.0, -8.05071e-14
0.0, -8.05102e-14
0.0, -8.0513e-14
0.0, -8.05164e-14
0.0, -8.05194e-14
0.0, -8.05224e-14
0.0, -8.05252e-14
0.0, -8.05281e-14
0.0, -8.05301e-14
0.0, -8.0534e-14
0.0, -8.05355e-14
0.0, -8.05381e-14
0.0, -8.05408e-14
0.0, -8.05443e-14
0.0, -8.05476e-14
0.0, -8.05507e-14
0.0, -8.05541e-14
0.0, -8.05572e-14
0.0, -8.05601e-14
0.0, -8.05632e-14
0.0, -8.05657e-14
0.0, -8.05687e-14
0.0, -8.05721e-14
0.0, -8.05746e-14
0.0, -8.05778e-14
0.0, -8.058e-14
0.0, -8.05826e-14
0.0, -8.0586e-14
0.0, -8.05896e-14
0.0, -8.05923e-14
0.0, -8.05948e-14
0.0, -8.05983e-14
0.0, -8.06015e-14
0.0, -8.06039e-14
0.0, -8.06064e-14
0.0, -8.06091e-14
0.0, -8.0612e-14
0.0, -8.06152e-14
0.0, -8.06184e-14
0.0, -8.06222e-14
0.0, -8.06254e-14
0.0, -8.0628e-14
0.0, -8.06313e-14
0.0, -8.06338e-14
0.0, -8.0636e-14
0.0, -8.06389e-14
0.0, -8.06411e-14
0.0, -8.06444e-14
0.0, -8.06477e-14
0.0, -8.06515e-14
0.0, -8.06546e-14
0.0, -8.06578e-14
0.0, -8.06607e-14
0.0, -8.06633e-14
0.0, -8.06662e-14
0.0, -8.06687e-14
0.0, -8.06718e-14
0.0, -8.06744e-14
0.0, -8.06772e-14
0.0, -8.06798e-14
0.0, -8.06828e-14
0.0, -8.06858e-14
0.0, -8.06894e-14
0.0, -8.06922e-14
0.0, -8.06954e-14
0.0, -8.06981e-14
0.0, -8.07012e-14
0.0, -8.07041e-14
0.0, -8.07076e-14
0.0, -8.07096e-14
0.0, -8.07119e-14
0.0, -8.07149e-14
0.0, -8.07181e-14
0.0, -8.07214e-14
0.0, -8.07245e-14
0.0, -8.0727e-14
0.0, -8.073e-14
0.0, -8.07331e-14
0.0, -8.07357e-14
0.0, -8.07388e-14
0.0, -8.07419e-14
0.0, -8.07451e-14
0.0, -8.07485e-14
0.0, -8.07507e-14
0.0, -8.07541e-14
0.0, -8.07567e-14
0.0, -8.07594e-14
0.0, -8.07622e-14
0.0, -8.07656e-14
0.0, -8.07687e-14
0.0, -8.07709e-14
0.0, -8.07744e-14
0.0, -8.07776e-14
0.0, -8.07802e-14
0.0, -8.0783e-14
0.0, -8.0786e-14
0.0, -8.07886e-14
0.0, -8.07918e-14
0.0, -8.07947e-14
0.0, -8.07973e-14
0.0, -8.08006e-14
0.0, -8.08047e-14
0.0, -8.08072e-14
0.0, -8.08095e-14
0.0, -8.08122e-14
0.0, -8.08154e-14
0.0, -8.08186e-14
0.0, -8.08209e-14
0.0, -8.08242e-14
0.0, -8.08267e-14
0.0, -8.08294e-14
0.0, -8.08325e-14
0.0, -8.0836e-14
0.0, -8.0839e-14
0.0, -8.08419e-14
0.0, -8.08451e-14
0.0, -8.08486e-14
0.0, -8.08509e-14
0.0, -8.08542e-14
0.0, -8.08567e-14
0.0, -8.08594e-14
0.0, -8.08627e-14
0.0, -8.08653e-14
0.0, -8.08684e-14
0.0, -8.0871e-14
0.0, -8.08742e-14
0.0, -8.08776e-14
0.0, -8.08801e-14
0.0, -8.08824e-14
0.0, -8.08855e-14
0.0, -8.08883e-14
0.0, -8.08912e-14
0.0, -8.08943e-14
0.0, -8.08978e-14
0.0, -8.09002e-14
0.0, -8.09035e-14
0.0, -8.09067e-14
0.0, -8.09098e-14
0.0, -8.09127e-14
0.0, -8.09156e-14
0.0, -8.0919e-14
0.0, -8.09214e-14
0.0, -8.0924e-14
0.0, -8.09266e-14
0.0, -8.09296e-14
0.0, -8.0933e-14
0.0, -8.09353e-14
0.0, -8.09386e-14
0.0, -8.09411e-14
0.0, -8.09439e-14
0.0, -8.09468e-14
0.0, -8.09502e-14
0.0, -8.0953e-14
0.0, -8.09569e-14
0.0, -8.096e-14
0.0, -8.09627e-14
0.0, -8.09659e-14
0.0, -8.09687e-14
0.0, -8.09713e-14
0.0, -8.09739e-14
0.0, -8.09771e-14
0.0, -8.09798e-14
0.0, -8.09826e-14
0.0, -8.0986e-14
0.0, -8.09883e-14
0.0, -8.09912e-14
0.0, -8.09941e-14
0.0, -8.0997e-14
0.0, -8.1e-14
0.0, -8.1003e-14
0.0, -8.1006e-14
0.0, -8.10103e-14
0.0, -8.10134e-14
0.0, -8.10157e-14
0.0, -8.10182e-14
0.0, -8.10211e-14
0.0, -8.10251e-14
0.0, -8.1027e-14
0.0, -8.10286e-14
0.0, -8.10311e-14
0.0, -8.1034e-14
0.0, -8.10373e-14
0.0, -8.10404e-14
0.0, -8.10434e-14
0.0, -8.10468e-14
0.0, -8.10507e-14
0.0, -8.10536e-14
0.0, -8.10572e-14
0.0, -8.10595e-14
0.0, -8.1062e-14
0.0, -8.10651e-14
0.0, -8.10681e-14
0.0, -8.1071e-14
0.0, -8.10738e-14
0.0, -8.10765e-14
0.0, -8.10795e-14
0.0, -8.10826e-14
0.0, -8.10853e-14
0.0, -8.10882e-14
0.0, -8.10911e-14
0.0, -8.10941e-14
0.0, -8.10978e-14
0.0, -8.11005e-14
0.0, -8.11031e-14
0.0, -8.11061e-14
0.0, -8.11086e-14
0.0, -8.11122e-14
0.0, -8.11153e-14
0.0, -8.11179e-14
0.0, -8.11203e-14
0.0, -8.11241e-14
0.0, -8.11262e-14
0.0, -8.11295e-14
0.0, -8.11323e-14
0.0, -8.11353e-14
0.0, -8.1138e-14
0.0, -8.1141e-14
0.0, -8.11444e-14
0.0, -8.11468e-14
0.0, -8.11499e-14
0.0, -8.11539e-14
0.0, -8.11561e-14
0.0, -8.1159e-14
0.0, -8.1162e-14
0.0, -8.11649e-14
0.0, -8.11679e-14
0.0, -8.11714e-14
0.0, -8.11746e-14
0.0, -8.11768e-14
0.0, -8.11789e-14
0.0, -8.11816e-14
0.0, -8.11846e-14
0.0, -8.11872e-14
0.0, -8.11904e-14
0.0, -8.11933e-14
0.0, -8.11966e-14
0.0, -8.11994e-14
0.0, -8.1203e-14
0.0, -8.12065e-14
0.0, -8.12087e-14
0.0, -8.12114e-14
0.0, -8.12149e-14
0.0, -8.12181e-14
0.0, -8.12217e-14
0.0, -8.12239e-14
0.0, -8.12271e-14
0.0, -8.12295e-14
0.0, -8.12323e-14
0.0, -8.12351e-14
0.0, -8.12378e-14
0.0, -8.12403e-14
0.0, -8.12429e-14
0.0, -8.12459e-14
0.0, -8.12486e-14
0.0, -8.1252e-14
0.0, -8.12558e-14
0.0, -8.12593e-14
0.0, -8.12618e-14
0.0, -8.12651e-14
0.0, -8.12682e-14
0.0, -8.12706e-14
0.0, -8.12735e-14
0.0, -8.12762e-14
0.0, -8.12788e-14
0.0, -8.12815e-14
0.0, -8.1285e-14
0.0, -8.12876e-14
0.0, -8.12904e-14
0.0, -8.12937e-14
0.0, -8.12974e-14
0.0, -8.13e-14
0.0, -8.13026e-14
0.0, -8.13056e-14
0.0, -8.13091e-14
0.0, -8.13113e-14
0.0, -8.13144e-14
0.0, -8.13172e-14
0.0, -8.13198e-14
0.0, -8.13229e-14
0.0, -8.13261e-14
0.0, -8.13292e-14
0.0, -8.13313e-14
0.0, -8.13345e-14
0.0, -8.13374e-14
0.0, -8.13404e-14
0.0, -8.13433e-14
0.0, -8.13464e-14
0.0, -8.13497e-14
0.0, -8.1353e-14
0.0, -8.13555e-14
0.0, -8.13589e-14
0.0, -8.13612e-14
0.0, -8.13642e-14
0.0, -8.13672e-14
0.0, -8.13704e-14
0.0, -8.13734e-14
0.0, -8.13762e-14
0.0, -8.13797e-14
0.0, -8.13824e-14
0.0, -8.13846e-14
0.0, -8.13877e-14
0.0, -8.13904e-14
0.0, -8.13938e-14
0.0, -8.13963e-14
0.0, -8.13995e-14
0.0, -8.14023e-14
0.0, -8.14059e-14
0.0, -8.14079e-14
0.0, -8.14108e-14
0.0, -8.14135e-14
0.0, -8.14172e-14
0.0, -8.142e-14
0.0, -8.14223e-14
0.0, -8.14262e-14
0.0, -8.14293e-14
0.0, -8.14319e-14
0.0, -8.14347e-14
0.0, -8.14371e-14
0.0, -8.14401e-14
0.0, -8.14425e-14
0.0, -8.14454e-14
0.0, -8.14482e-14
0.0, -8.1452e-14
0.0, -8.14547e-14
0.0, -8.14572e-14
0.0, -8.14607e-14
0.0, -8.14644e-14
0.0, -8.14673e-14
0.0, -8.14702e-14
0.0, -8.14731e-14
0.0, -8.14765e-14
0.0, -8.14788e-14
0.0, -8.14817e-14
0.0, -8.14847e-14
0.0, -8.14869e-14
0.0, -8.14897e-14
0.0, -8.14929e-14
0.0, -8.14955e-14
0.0, -8.14985e-14
0.0, -8.15014e-14
0.0, -8.1505e-14
0.0, -8.15083e-14
0.0, -8.15108e-14
0.0, -8.15145e-14
0.0, -8.15174e-14
0.0, -8.15195e-14
0.0, -8.15228e-14
0.0, -8.15256e-14
0.0, -8.15286e-14
0.0, -8.15315e-14
0.0, -8.1534e-14
0.0, -8.15367e-14
0.0, -8.15396e-14
0.0, -8.15431e-14
0.0, -8.15454e-14
0.0, -8.15488e-14
0.0, -8.15514e-14
0.0, -8.15544e-14
0.0, -8.15579e-14
0.0, -8.15604e-14
0.0, -8.15634e-14
0.0, -8.15659e-14
0.0, -8.15697e-14
0.0, -8.15726e-14
0.0, -8.15754e-14
0.0, -8.15775e-14
0.0, -8.15807e-14
0.0, -8.15842e-14
0.0, -8.15873e-14
0.0, -8.159e-14
0.0, -8.15929e-14
0.0, -8.15957e-14
0.0, -8.15992e-14
0.0, -8.16022e-14
0.0, -8.16049e-14
0.0, -8.16082e-14
0.0, -8.16105e-14
0.0, -8.16133e-14
0.0, -8.16156e-14
0.0, -8.16186e-14
0.0, -8.16214e-14
0.0, -8.16243e-14
0.0, -8.16274e-14
0.0, -8.16305e-14
0.0, -8.16335e-14
0.0, -8.16367e-14
0.0, -8.164e-14
0.0, -8.16432e-14
0.0, -8.16462e-14
0.0, -8.1649e-14
0.0, -8.16516e-14
0.0, -8.16548e-14
0.0, -8.16575e-14
0.0, -8.16606e-14
0.0, -8.1663e-14
0.0, -8.16653e-14
0.0, -8.16687e-14
0.0, -8.16716e-14
0.0, -8.16744e-14
0.0, -8.16778e-14
0.0, -8.16807e-14
0.0, -8.1684e-14
0.0, -8.16868e-14
0.0, -8.16894e-14
0.0, -8.1692e-14
0.0, -8.16949e-14
0.0, -8.16976e-14
0.0, -8.1701e-14
0.0, -8.17045e-14
0.0, -8.17068e-14
0.0, -8.17098e-14
0.0, -8.17124e-14
0.0, -8.17164e-14
0.0, -8.17194e-14
0.0, -8.1722e-14
0.0, -8.17247e-14
0.0, -8.17271e-14
0.0, -8.17302e-14
0.0, -8.1733e-14
0.0, -8.17358e-14
0.0, -8.17395e-14
0.0, -8.17429e-14
0.0, -8.17458e-14
0.0, -8.1748e-14
0.0, -8.17512e-14
0.0, -8.17543e-14
0.0, -8.17568e-14
0.0, -8.17598e-14
0.0, -8.17616e-14
0.0, -8.17644e-14
0.0, -8.17672e-14
0.0, -8.1771e-14
0.0, -8.17751e-14
0.0, -8.17775e-14
0.0, -8.17809e-14
0.0, -8.17843e-14
0.0, -8.17868e-14
0.0, -8.17894e-14
0.0, -8.1792e-14
0.0, -8.17954e-14
0.0, -8.17978e-14
0.0, -8.18e-14
0.0, -8.1803e-14
0.0, -8.18064e-14
0.0, -8.18088e-14
0.0, -8.18115e-14
0.0, -8.18155e-14
0.0, -8.1818e-14
0.0, -8.18222e-14
0.0, -8.18242e-14
0.0, -8.18266e-14
0.0, -8.183e-14
0.0, -8.18328e-14
0.0, -8.18363e-14
0.0, -8.18393e-14
0.0, -8.18417e-14
0.0, -8.18444e-14
0.0, -8.18473e-14
0.0, -8.18503e-14
0.0, -8.18529e-14
0.0, -8.18562e-14
0.0, -8.18585e-14
0.0, -8.18616e-14
0.0, -8.18655e-14
0.0, -8.18678e-14
0.0, -8.18709e-14
0.0, -8.18738e-14
0.0, -8.18766e-14
0.0, -8.18795e-14
0.0, -8.18826e-14
0.0, -8.18853e-14
0.0, -8.18885e-14
0.0, -8.18914e-14
0.0, -8.18941e-14
0.0, -8.18976e-14
0.0, -8.19011e-14
0.0, -8.19039e-14
0.0, -8.19073e-14
0.0, -8.191e-14
0.0, -8.19123e-14
0.0, -8.1915e-14
0.0, -8.19173e-14
0.0, -8.19203e-14
0.0, -8.19233e-14
0.0, -8.19263e-14
0.0, -8.19295e-14
0.0, -8.19326e-14
0.0, -8.19358e-14
0.0, -8.19388e-14
0.0, -8.19419e-14
0.0, -8.19452e-14
0.0, -8.19475e-14
0.0, -8.19502e-14
0.0, -8.19525e-14
0.0, -8.19552e-14
0.0, -8.19582e-14
0.0, -8.19613e-14
0.0, -8.19639e-14
0.0, -8.19668e-14
0.0, -8.19707e-14
0.0, -8.19737e-14
0.0, -8.19773e-14
0.0, -8.19806e-14
0.0, -8.19832e-14
0.0, -8.19857e-14
0.0, -8.19883e-14
0.0, -8.19915e-14
0.0, -8.19937e-14
0.0, -8.19959e-14
0.0, -8.19984e-14
0.0, -8.20018e-14
0.0, -8.20046e-14
0.0, -8.20074e-14
0.0, -8.20108e-14
0.0, -8.20143e-14
0.0, -8.2017e-14
0.0, -8.20202e-14
0.0, -8.20234e-14
0.0, -8.20266e-14
0.0, -8.20291e-14
0.0, -8.20319e-14
0.0, -8.2035e-14
0.0, -8.20376e-14
0.0, -8.20408e-14
0.0, -8.20438e-14
0.0, -8.20461e-14
0.0, -8.20492e-14
0.0, -8.20526e-14
0.0, -8.20554e-14
0.0, -8.20579e-14
0.0, -8.2061e-14
0.0, -8.20642e-14
0.0, -8.20669e-14
0.0, -8.20705e-14
0.0, -8.20729e-14
0.0, -8.20758e-14
0.0, -8.20795e-14
0.0, -8.20822e-14
0.0, -8.20846e-14
0.0, -8.20871e-14
0.0, -8.20902e-14
0.0, -8.20929e-14
0.0, -8.20962e-14
0.0, -8.20985e-14
0.0, -8.21021e-14
0.0, -8.21052e-14
0.0, -8.21079e-14
0.0, -8.21112e-14
0.0, -8.21142e-14
0.0, -8.21176e-14
0.0, -8.212e-14
0.0, -8.21225e-14
0.0, -8.21256e-14
0.0, -8.21284e-14
0.0, -8.21319e-14
0.0, -8.21348e-14
0.0, -8.21376e-14
0.0, -8.21403e-14
0.0, -8.21431e-14
0.0, -8.21464e-14
0.0, -8.21486e-14
0.0, -8.21515e-14
0.0, -8.21544e-14
0.0, -8.21573e-14
0.0, -8.21608e-14
0.0, -8.21633e-14
0.0, -8.21664e-14
0.0, -8.21694e-14
0.0, -8.21719e-14
0.0, -8.21762e-14
0.0, -8.21784e-14
0.0, -8.21813e-14
0.0, -8.21838e-14
0.0, -8.21866e-14
0.0, -8.21895e-14
0.0, -8.21926e-14
0.0, -8.21959e-14
0.0, -8.21985e-14
0.0, -8.22017e-14
0.0, -8.22047e-14
0.0, -8.22078e-14
0.0, -8.22108e-14
0.0, -8.2214e-14
0.0, -8.22167e-14
0.0, -8.22195e-14
0.0, -8.22219e-14
0.0, -8.22254e-14
0.0, -8.22279e-14
0.0, -8.22312e-14
0.0, -8.2234e-14
0.0, -8.22364e-14
0.0, -8.22391e-14
0.0, -8.22427e-14
0.0, -8.22452e-14
0.0, -8.22479e-14
0.0, -8.22511e-14
0.0, -8.22548e-14
0.0, -8.22574e-14
0.0, -8.22607e-14
0.0, -8.22637e-14
0.0, -8.22668e-14
0.0, -8.22699e-14
0.0, -8.2272e-14
0.0, -8.22749e-14
0.0, -8.22776e-14
0.0, -8.22807e-14
0.0, -8.22842e-14
0.0, -8.22866e-14
0.0, -8.22897e-14
0.0, -8.22928e-14
0.0, -8.22952e-14
0.0, -8.22977e-14
0.0, -8.23005e-14
0.0, -8.23032e-14
0.0, -8.23064e-14
0.0, -8.23102e-14
0.0, -8.23125e-14
0.0, -8.23152e-14
0.0, -8.23184e-14
0.0, -8.23213e-14
0.0, -8.23241e-14
0.0, -8.2327e-14
0.0, -8.23299e-14
0.0, -8.23334e-14
0.0, -8.23369e-14
0.0, -8.23401e-14
0.0, -8.23428e-14
0.0, -8.23449e-14
0.0, -8.23474e-14
0.0, -8.23509e-14
0.0, -8.23535e-14
0.0, -8.23563e-14
0.0, -8.23597e-14
0.0, -8.23621e-14
0.0, -8.23652e-14
0.0, -8.2368e-14
0.0, -8.23708e-14
0.0, -8.23738e-14
0.0, -8.23778e-14
0.0, -8.23806e-14
0.0, -8.23831e-14
0.0, -8.23857e-14
0.0, -8.23886e-14
0.0, -8.23916e-14
0.0, -8.2395e-14
0.0, -8.23977e-14
0.0, -8.23999e-14
0.0, -8.24026e-14
0.0, -8.24054e-14
0.0, -8.24093e-14
0.0, -8.2413e-14
0.0, -8.24154e-14
0.0, -8.24183e-14
0.0, -8.24218e-14
0.0, -8.24245e-14
0.0, -8.24273e-14
0.0, -8.24298e-14
0.0, -8.2433e-14
0.0, -8.24352e-14
0.0, -8.24383e-14
0.0, -8.24409e-14
0.0, -8.24439e-14
0.0, -8.24466e-14
0.0, -8.245e-14
0.0, -8.24535e-14
0.0, -8.24565e-14
0.0, -8.24598e-14
0.0, -8.24628e-14
0.0, -8.24649e-14
0.0, -8.24675e-14
0.0, -8.24711e-14
0.0, -8.2473e-14
0.0, -8.24757e-14
0.0, -8.24785e-14
0.0, -8.24821e-14
